sigma_in_sq,k_gain,alpha_gain_noise,s_max,amplitude_s_true,C_proc,kappa,phi1,lambda_cost,w_IT,w_TPE,json_sweep_key,optimal_g_utility,max_utility,it_final_at_opt_g,tpe_at_opt_g,eg_at_opt_g,mi_raw_at_opt_g
0.0225,0.05,1.0,2.5,0.5,inf,0.05,1.0,0.05,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 0.5, 'inf', 0.05, 1.0, 0.05, 1.0, 0.5)",0.5836734693877551,2.4322429165713837,2.4484350712291416,0.02946594196857689,0.029183673469387758,2.4484350712291416
0.0225,0.05,1.0,2.5,0.5,inf,0.05,1.0,0.1,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 0.5, 'inf', 0.05, 1.0, 0.1, 1.0, 0.5)",0.7448979591836735,2.4361018615611933,2.449974997874338,0.020297293034450894,0.037244897959183676,2.449974997874338
0.0225,0.05,1.0,2.5,0.5,inf,0.05,1.25,0.01,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 0.5, 'inf', 0.05, 1.25, 0.01, 1.0, 0.5)",0.7448979591836735,2.4297050256539876,2.4408644832056283,0.02162689138356367,0.034601185985901846,2.4408644832056283
0.0225,0.05,1.0,2.5,0.5,inf,0.05,1.25,0.05,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 0.5, 'inf', 0.05, 1.25, 0.05, 1.0, 0.5)",1.0673469387755103,2.425218146960474,2.441504109360117,0.027147520951201112,0.054244038480856994,2.441504109360117
0.0225,0.05,1.0,2.5,0.5,inf,0.05,1.25,0.1,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 0.5, 'inf', 0.05, 1.25, 0.1, 1.0, 0.5)",0.9061224489795919,2.420545568028331,2.435207978681956,0.020484183208566095,0.044203190493418226,2.435207978681956
0.0225,0.05,1.0,2.5,0.5,inf,0.1,1.0,0.01,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 0.5, 'inf', 0.1, 1.0, 0.01, 1.0, 0.5)",0.9061224489795919,2.423499269999202,2.4345903421608543,0.02036989942534538,0.0906122448979592,2.4345903421608543
0.0225,0.05,1.0,2.5,0.5,inf,0.1,1.0,0.05,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 0.5, 'inf', 0.1, 1.0, 0.05, 1.0, 0.5)",1.0673469387755103,2.436270799280104,2.4554501465508207,0.027685225153677714,0.10673469387755104,2.4554501465508207
0.0225,0.05,1.0,2.5,0.5,inf,0.1,1.0,0.1,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 0.5, 'inf', 0.1, 1.0, 0.1, 1.0, 0.5)",0.4224489795918368,2.433085273437236,2.4601570603770475,0.045694594287785946,0.04224489795918368,2.4601570603770475
0.0225,0.05,1.0,2.5,0.5,inf,0.1,1.25,0.01,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 0.5, 'inf', 0.1, 1.25, 0.01, 1.0, 0.5)",1.0673469387755103,2.408031878145385,2.4228491104982783,0.02746470316655073,0.10848807696171399,2.4228491104982783
0.0225,0.05,1.0,2.5,0.5,inf,0.1,1.25,0.05,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 0.5, 'inf', 0.1, 1.25, 0.05, 1.0, 0.5)",1.2285714285714289,2.428087768474656,2.4555022546888425,0.04189444655066799,0.12934525877703384,2.4555022546888425
0.0225,0.05,1.0,2.5,0.5,inf,0.1,1.25,0.1,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 0.5, 'inf', 0.1, 1.25, 0.1, 1.0, 0.5)",0.9061224489795919,2.448632903671148,2.4677007950934255,0.02045450664718577,0.08840638098683645,2.4677007950934255
0.0225,0.05,1.0,2.5,1.0,2.0,0.05,1.0,0.01,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 2.0, 0.05, 1.0, 0.01, 1.0, 0.5)",0.9061224489795919,1.9774957882616968,2.0,0.04410230102762609,0.0453061224489796,2.7733553036154808
0.0225,0.05,1.0,2.5,1.0,2.0,0.05,1.0,0.05,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 2.0, 0.05, 1.0, 0.05, 1.0, 0.5)",0.9061224489795919,1.9762976184663439,2.0,0.04287415082241408,0.0453061224489796,2.7465457238035436
0.0225,0.05,1.0,2.5,1.0,2.0,0.05,1.0,0.1,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 2.0, 0.05, 1.0, 0.1, 1.0, 0.5)",0.9061224489795919,1.9743016736498962,2.0,0.0423354282104117,0.0453061224489796,2.752867760314373
0.0225,0.05,1.0,2.5,1.0,2.0,0.05,1.25,0.01,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 2.0, 0.05, 1.25, 0.01, 1.0, 0.5)",0.9061224489795919,1.9771911744227475,2.0,0.044733587344635915,0.044203190493418226,2.7568355333387387
0.0225,0.05,1.0,2.5,1.0,2.0,0.05,1.25,0.05,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 2.0, 0.05, 1.25, 0.05, 1.0, 0.5)",0.9061224489795919,1.9767267121719398,2.0,0.04212625660677774,0.044203190493418226,2.7837316880487184
0.0225,0.05,1.0,2.5,1.0,2.0,0.05,1.25,0.1,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 2.0, 0.05, 1.25, 0.1, 1.0, 0.5)",0.9061224489795919,1.9733485065148593,2.0,0.044462348871598285,0.044203190493418226,2.7619928864495833
0.0225,0.05,1.0,2.5,1.0,2.0,0.1,1.0,0.01,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 2.0, 0.1, 1.0, 0.01, 1.0, 0.5)",0.9061224489795919,1.9785051240481073,2.0,0.041177507005826196,0.0906122448979592,2.7574909740517146
0.0225,0.05,1.0,2.5,1.0,2.0,0.1,1.0,0.05,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 2.0, 0.1, 1.0, 0.05, 1.0, 0.5)",0.9061224489795919,1.9740751529870344,2.0,0.04278846953613542,0.0906122448979592,2.7648936602681298
0.0225,0.05,1.0,2.5,1.0,2.0,0.1,1.0,0.1,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 2.0, 0.1, 1.0, 0.1, 1.0, 0.5)",0.9061224489795919,1.9701043995519703,2.0,0.041668751916467114,0.0906122448979592,2.7602485919039794
0.0225,0.05,1.0,2.5,1.0,2.0,0.1,1.25,0.01,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 2.0, 0.1, 1.25, 0.01, 1.0, 0.5)",0.9061224489795919,1.9776792099716978,2.0,0.04287345243686745,0.08840638098683645,2.7709609549231184
0.0225,0.05,1.0,2.5,1.0,2.0,0.1,1.25,0.05,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 2.0, 0.1, 1.25, 0.05, 1.0, 0.5)",0.9061224489795919,1.9730682304628737,2.0,0.045022900975568804,0.08840638098683645,2.7604830080190843
0.0225,0.05,1.0,2.5,1.0,2.0,0.1,1.25,0.1,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 2.0, 0.1, 1.25, 0.1, 1.0, 0.5)",0.9061224489795919,1.9690447073866442,2.0,0.04422930902934446,0.08840638098683645,2.7708784793882013
0.0225,0.05,1.0,2.5,1.0,4.0,0.05,1.0,0.01,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 4.0, 0.05, 1.0, 0.01, 1.0, 0.5)",0.9061224489795919,2.7668278087510387,2.7838628016692577,0.03316386338745796,0.0453061224489796,2.7838628016692577
0.0225,0.05,1.0,2.5,1.0,4.0,0.05,1.0,0.05,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 4.0, 0.05, 1.0, 0.05, 1.0, 0.5)",1.0673469387755103,2.749368270394275,2.77261547618135,0.041157676880273344,0.05336734693877552,2.77261547618135
0.0225,0.05,1.0,2.5,1.0,4.0,0.05,1.0,0.1,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 4.0, 0.05, 1.0, 0.1, 1.0, 0.5)",0.9061224489795919,2.7648387253648616,2.784717193006213,0.03069571079290772,0.0453061224489796,2.784717193006213
0.0225,0.05,1.0,2.5,1.0,4.0,0.05,1.25,0.01,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 4.0, 0.05, 1.25, 0.01, 1.0, 0.5)",1.0673469387755103,2.7631686061384304,2.784231170895871,0.04104024874526348,0.054244038480856994,2.784231170895871
0.0225,0.05,1.0,2.5,1.0,4.0,0.05,1.25,0.05,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 4.0, 0.05, 1.25, 0.05, 1.0, 0.5)",1.0673469387755103,2.7482321000391976,2.7701597318998545,0.03843085987322804,0.054244038480856994,2.7701597318998545
0.0225,0.05,1.0,2.5,1.0,4.0,0.05,1.25,0.1,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 4.0, 0.05, 1.25, 0.1, 1.0, 0.5)",0.9061224489795919,2.759416845516415,2.7797158418099115,0.03175735448830897,0.044203190493418226,2.7797158418099115
0.0225,0.05,1.0,2.5,1.0,4.0,0.1,1.0,0.01,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 4.0, 0.1, 1.0, 0.01, 1.0, 0.5)",0.9061224489795919,2.7532444446068425,2.770513934157719,0.0327267342037945,0.0906122448979592,2.770513934157719
0.0225,0.05,1.0,2.5,1.0,4.0,0.1,1.0,0.05,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 4.0, 0.1, 1.0, 0.05, 1.0, 0.5)",1.0673469387755103,2.7399409502221914,2.7650194898290477,0.039483609825958124,0.10673469387755104,2.7650194898290477
0.0225,0.05,1.0,2.5,1.0,4.0,0.1,1.0,0.1,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 4.0, 0.1, 1.0, 0.1, 1.0, 0.5)",0.9061224489795919,2.745601428404653,2.7711176431088527,0.0329099804288085,0.0906122448979592,2.7711176431088527
0.0225,0.05,1.0,2.5,1.0,4.0,0.1,1.25,0.01,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 4.0, 0.1, 1.25, 0.01, 1.0, 0.5)",0.9061224489795919,2.7603160662528983,2.776884202072235,0.03136814401893564,0.08840638098683645,2.776884202072235
0.0225,0.05,1.0,2.5,1.0,4.0,0.1,1.25,0.05,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 4.0, 0.1, 1.25, 0.05, 1.0, 0.5)",0.9061224489795919,2.748585490089107,2.770310543294133,0.03460946831136966,0.08840638098683645,2.770310543294133
0.0225,0.05,1.0,2.5,1.0,4.0,0.1,1.25,0.1,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 4.0, 0.1, 1.25, 0.1, 1.0, 0.5)",0.9061224489795919,2.7760722225135006,2.80067504020116,0.031524359177951176,0.08840638098683645,2.80067504020116
0.0225,0.05,1.0,2.5,1.0,6.0,0.05,1.0,0.01,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 6.0, 0.05, 1.0, 0.01, 1.0, 0.5)",1.0673469387755103,2.773786725649804,2.7948681706436433,0.041095543048902984,0.05336734693877552,2.7948681706436433
0.0225,0.05,1.0,2.5,1.0,6.0,0.05,1.0,0.05,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 6.0, 0.05, 1.0, 0.05, 1.0, 0.5)",1.2285714285714289,2.7486304131475268,2.7870341594714576,0.07066463550500433,0.061428571428571443,2.7870341594714576
0.0225,0.05,1.0,2.5,1.0,6.0,0.05,1.0,0.1,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 6.0, 0.05, 1.0, 0.1, 1.0, 0.5)",0.9061224489795919,2.7795597751450307,2.8004878873888632,0.03279499999786864,0.0453061224489796,2.8004878873888632
0.0225,0.05,1.0,2.5,1.0,6.0,0.05,1.25,0.01,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 6.0, 0.05, 1.25, 0.01, 1.0, 0.5)",0.7448979591836735,2.759268979747912,2.7856574951697843,0.052085007124026104,0.034601185985901846,2.7856574951697843
0.0225,0.05,1.0,2.5,1.0,6.0,0.05,1.25,0.05,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 6.0, 0.05, 1.25, 0.05, 1.0, 0.5)",0.9061224489795919,2.7848198366809696,2.802603783315996,0.031147574220711093,0.044203190493418226,2.802603783315996
0.0225,0.05,1.0,2.5,1.0,6.0,0.05,1.25,0.1,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 6.0, 0.05, 1.25, 0.1, 1.0, 0.5)",0.9061224489795919,2.76430138043238,2.7847382029092653,0.032033006855087316,0.044203190493418226,2.7847382029092653
0.0225,0.05,1.0,2.5,1.0,6.0,0.1,1.0,0.01,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 6.0, 0.1, 1.0, 0.01, 1.0, 0.5)",0.9061224489795919,2.7497571775539082,2.766501755554427,0.03167691110307718,0.0906122448979592,2.766501755554427
0.0225,0.05,1.0,2.5,1.0,6.0,0.1,1.0,0.05,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 6.0, 0.1, 1.0, 0.05, 1.0, 0.5)",0.9061224489795919,2.771195397410246,2.791473809122158,0.03149559893402875,0.0906122448979592,2.791473809122158
0.0225,0.05,1.0,2.5,1.0,6.0,0.1,1.0,0.1,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 6.0, 0.1, 1.0, 0.1, 1.0, 0.5)",1.2285714285714289,2.74745250773376,2.797214263828589,0.07495208361823082,0.12285714285714289,2.797214263828589
0.0225,0.05,1.0,2.5,1.0,6.0,0.1,1.25,0.01,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 6.0, 0.1, 1.25, 0.01, 1.0, 0.5)",0.9061224489795919,2.759480013649169,2.7766134492432313,0.032498743568387285,0.08840638098683645,2.7766134492432313
0.0225,0.05,1.0,2.5,1.0,6.0,0.1,1.25,0.05,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 6.0, 0.1, 1.25, 0.05, 1.0, 0.5)",0.7448979591836735,2.7733954881461207,2.8037467830725493,0.05378235265567867,0.06920237197180369,2.8037467830725493
0.0225,0.05,1.0,2.5,1.0,6.0,0.1,1.25,0.1,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 6.0, 0.1, 1.25, 0.1, 1.0, 0.5)",0.9061224489795919,2.7375779421500863,2.7631245034419214,0.03341184638630193,0.08840638098683645,2.7631245034419214
0.0225,0.05,1.0,2.5,1.0,inf,0.05,1.0,0.01,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 'inf', 0.05, 1.0, 0.01, 1.0, 0.5)",0.9061224489795919,2.7748378634289215,2.7866501943135176,0.0227185393202141,0.0453061224489796,2.7866501943135176
0.0225,0.05,1.0,2.5,1.0,inf,0.05,1.0,0.05,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 'inf', 0.05, 1.0, 0.05, 1.0, 0.5)",1.0673469387755103,2.7607061621582676,2.7775084717648277,0.028267884519240966,0.05336734693877552,2.7775084717648277
0.0225,0.05,1.0,2.5,1.0,inf,0.05,1.0,0.1,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 'inf', 0.05, 1.0, 0.1, 1.0, 0.5)",1.0673469387755103,2.7542199223063166,2.774105819871336,0.02909832574228509,0.05336734693877552,2.774105819871336
0.0225,0.05,1.0,2.5,1.0,inf,0.05,1.25,0.01,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 'inf', 0.05, 1.25, 0.01, 1.0, 0.5)",0.9061224489795919,2.7728159698027097,2.7849512265143503,0.02338644961341251,0.044203190493418226,2.7849512265143503
0.0225,0.05,1.0,2.5,1.0,inf,0.05,1.25,0.05,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 'inf', 0.05, 1.25, 0.05, 1.0, 0.5)",0.9061224489795919,2.760092317812288,2.7740434430167165,0.023481931359513875,0.044203190493418226,2.7740434430167165
0.0225,0.05,1.0,2.5,1.0,inf,0.05,1.25,0.1,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 'inf', 0.05, 1.25, 0.1, 1.0, 0.5)",1.2285714285714289,2.762477443162196,2.7983818080150025,0.05887420382790821,0.06467262938851692,2.7983818080150025
0.0225,0.05,1.0,2.5,1.0,inf,0.1,1.0,0.01,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 'inf', 0.1, 1.0, 0.01, 1.0, 0.5)",1.2285714285714289,2.7685119578043436,2.7996000852835548,0.05971911210127897,0.12285714285714289,2.7996000852835548
0.0225,0.05,1.0,2.5,1.0,inf,0.1,1.0,0.05,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 'inf', 0.1, 1.0, 0.05, 1.0, 0.5)",1.0673469387755103,2.7492487512736283,2.769561002892489,0.029951033849965676,0.10673469387755104,2.769561002892489
0.0225,0.05,1.0,2.5,1.0,inf,0.1,1.0,0.1,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 'inf', 0.1, 1.0, 0.1, 1.0, 0.5)",0.9061224489795919,2.785411495170827,2.8065465894236237,0.024147739525999683,0.0906122448979592,2.8065465894236237
0.0225,0.05,1.0,2.5,1.0,inf,0.1,1.25,0.01,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 'inf', 0.1, 1.25, 0.01, 1.0, 0.5)",1.2285714285714289,2.761904835961898,2.7942262536506406,0.062055930201943554,0.12934525877703384,2.7942262536506406
0.0225,0.05,1.0,2.5,1.0,inf,0.1,1.25,0.05,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 'inf', 0.1, 1.25, 0.05, 1.0, 0.5)",0.7448979591836735,2.7868779257232617,2.812927748691268,0.04517940873883224,0.06920237197180369,2.812927748691268
0.0225,0.05,1.0,2.5,1.0,inf,0.1,1.25,0.1,1.0,0.5,"(0.0225, 0.05, 1.0, 2.5, 1.0, 'inf', 0.1, 1.25, 0.1, 1.0, 0.5)",0.9061224489795919,2.7670658241089057,2.78808582308507,0.02435872175496156,0.08840638098683645,2.78808582308507
0.0225,0.05,1.5,1.0,0.5,2.0,0.05,1.0,0.01,1.0,0.5,"(0.0225, 0.05, 1.5, 1.0, 0.5, 2.0, 0.05, 1.0, 0.01, 1.0, 0.5)",0.9061224489795919,1.9851740263661055,2.0,0.028745824818809874,0.0453061224489796,2.47417176779974
0.0225,0.05,1.5,1.0,0.5,2.0,0.05,1.0,0.05,1.0,0.5,"(0.0225, 0.05, 1.5, 1.0, 0.5, 2.0, 0.05, 1.0, 0.05, 1.0, 0.5)",0.7448979591836735,1.9843340241813023,2.0,0.027607461841476343,0.037244897959183676,2.4504767644131005
0.0225,0.05,1.5,1.0,0.5,2.0,0.05,1.0,0.1,1.0,0.5,"(0.0225, 0.05, 1.5, 1.0, 0.5, 2.0, 0.05, 1.0, 0.1, 1.0, 0.5)",0.7448979591836735,1.9817277908864568,2.0,0.029095438635249445,0.037244897959183676,2.4260785410656043
0.0225,0.05,1.5,1.0,0.5,2.0,0.05,1.25,0.01,1.0,0.5,"(0.0225, 0.05, 1.5, 1.0, 0.5, 2.0, 0.05, 1.25, 0.01, 1.0, 0.5)",0.7448979591836735,1.9855820134059785,2.0,0.02814394946832392,0.034601185985901846,2.429728252533314
0.0225,0.05,1.5,1.0,0.5,2.0,0.05,1.25,0.05,1.0,0.5,"(0.0225, 0.05, 1.5, 1.0, 0.5, 2.0, 0.05, 1.25, 0.05, 1.0, 0.5)",0.7448979591836735,1.98436403596558,2.0,0.02781180947024979,0.034601185985901846,2.469425147101761
0.0225,0.05,1.5,1.0,0.5,2.0,0.05,1.25,0.1,1.0,0.5,"(0.0225, 0.05, 1.5, 1.0, 0.5, 2.0, 0.05, 1.25, 0.1, 1.0, 0.5)",0.7448979591836735,1.982137115288398,2.0,0.02880553222602433,0.034601185985901846,2.4258512019782676
0.0225,0.05,1.5,1.0,0.5,2.0,0.1,1.0,0.01,1.0,0.5,"(0.0225, 0.05, 1.5, 1.0, 0.5, 2.0, 0.1, 1.0, 0.01, 1.0, 0.5)",0.7448979591836735,1.9845546498632234,2.0,0.02940090435518563,0.07448979591836735,2.4361095043582264
0.0225,0.05,1.5,1.0,0.5,2.0,0.1,1.0,0.05,1.0,0.5,"(0.0225, 0.05, 1.5, 1.0, 0.5, 2.0, 0.1, 1.0, 0.05, 1.0, 0.5)",0.7448979591836735,1.9819423717861075,2.0,0.028666276835948253,0.07448979591836735,2.438281932301833
0.0225,0.05,1.5,1.0,0.5,2.0,0.1,1.0,0.1,1.0,0.5,"(0.0225, 0.05, 1.5, 1.0, 0.5, 2.0, 0.1, 1.0, 0.1, 1.0, 0.5)",0.7448979591836735,1.9780262740947174,2.0,0.029049492626891844,0.07448979591836735,2.4614651280003956
0.0225,0.05,1.5,1.0,0.5,2.0,0.1,1.25,0.01,1.0,0.5,"(0.0225, 0.05, 1.5, 1.0, 0.5, 2.0, 0.1, 1.25, 0.01, 1.0, 0.5)",0.7448979591836735,1.9846044972501364,2.0,0.029406958060291033,0.06920237197180369,2.4172689202584308
0.0225,0.05,1.5,1.0,0.5,2.0,0.1,1.25,0.05,1.0,0.5,"(0.0225, 0.05, 1.5, 1.0, 0.5, 2.0, 0.1, 1.25, 0.05, 1.0, 0.5)",0.7448979591836735,1.982128977001615,2.0,0.028821808799589642,0.06920237197180369,2.45617496945119
0.0225,0.05,1.5,1.0,0.5,2.0,0.1,1.25,0.1,1.0,0.5,"(0.0225, 0.05, 1.5, 1.0, 0.5, 2.0, 0.1, 1.25, 0.1, 1.0, 0.5)",0.7448979591836735,1.9781748877881582,2.0,0.02980975002932251,0.06920237197180369,2.3996082304511934
0.0225,0.05,1.5,1.0,0.5,4.0,0.05,1.0,0.01,1.0,0.5,"(0.0225, 0.05, 1.5, 1.0, 0.5, 4.0, 0.05, 1.0, 0.01, 1.0, 0.5)",1.8734693877551023,2.5384253819776115,2.594386752241907,0.11004927114083561,0.09367346938775512,2.594386752241907
0.0225,0.05,1.5,1.0,0.5,4.0,0.05,1.0,0.05,1.0,0.5,"(0.0225, 0.05, 1.5, 1.0, 0.5, 4.0, 0.05, 1.0, 0.05, 1.0, 0.5)",1.8734693877551023,2.552296353347993,2.6121573029924963,0.11035455235023146,0.09367346938775512,2.6121573029924963
0.0225,0.05,1.5,1.0,0.5,4.0,0.05,1.0,0.1,1.0,0.5,"(0.0225, 0.05, 1.5, 1.0, 0.5, 4.0, 0.05, 1.0, 0.1, 1.0, 0.5)",1.8734693877551023,2.5271404104942707,2.5928377747043254,0.112660034542558,0.09367346938775512,2.5928377747043254
0.0225,0.05,1.5,1.0,0.5,4.0,0.05,1.25,0.01,1.0,0.5,"(0.0225, 0.05, 1.5, 1.0, 0.5, 4.0, 0.05, 1.25, 0.01, 1.0, 0.5)",1.8734693877551023,2.5289463380951696,2.5850842926090367,0.11008407204003415,0.10959184938494992,2.5850842926090367
0.0225,0.05,1.5,1.0,0.5,4.0,0.05,1.25,0.05,1.0,0.5,"(0.0225, 0.05, 1.5, 1.0, 0.5, 4.0, 0.05, 1.25, 0.05, 1.0, 0.5)",1.712244897959184,2.5200939399779405,2.574022204479992,0.09806326741098562,0.09793261593116903,2.574022204479992
0.0225,0.05,1.5,1.0,0.5,4.0,0.05,1.25,0.1,1.0,0.5,"(0.0225, 0.05, 1.5, 1.0, 0.5, 4.0, 0.05, 1.25, 0.1, 1.0, 0.5)",2.0346938775510206,2.510481940378932,2.5840547925171964,0.12284472092751224,0.12150491674508895,2.5840547925171964
0.0225,0.05,1.5,1.0,0.5,4.0,0.1,1.0,0.01,1.0,0.5,"(0.0225, 0.05, 1.5, 1.0, 0.5, 4.0, 0.1, 1.0, 0.01, 1.0, 0.5)",1.712244897959184,2.53573514046361,2.584794940250553,0.09469510977796759,0.17122448979591842,2.584794940250553
0.0225,0.05,1.5,1.0,0.5,4.0,0.1,1.0,0.05,1.0,0.5,"(0.0225, 0.05, 1.5, 1.0, 0.5, 4.0, 0.1, 1.0, 0.05, 1.0, 0.5)",1.8734693877551023,2.547064280830243,2.611451008059164,0.11003876058029126,0.18734693877551023,2.611451008059164
0.0225,0.05,1.5,1.0,0.5,4.0,0.1,1.0,0.1,1.0,0.5,"(0.0225, 0.05, 1.5, 1.0, 0.5, 4.0, 0.1, 1.0, 0.1, 1.0, 0.5)",1.712244897959184,2.538924911714039,2.6034323091831295,0.09476989697899792,0.17122448979591842,2.6034323091831295
0.0225,0.05,1.5,1.0,0.5,4.0,0.1,1.25,0.01,1.0,0.5,"(0.0225, 0.05, 1.5, 1.0, 0.5, 4.0, 0.1, 1.25, 0.01, 1.0, 0.5)",1.712244897959184,2.5316884499251704,2.583114253720252,0.098934302952917,0.19586523186233806,2.583114253720252
0.0225,0.05,1.5,1.0,0.5,4.0,0.1,1.25,0.05,1.0,0.5,"(0.0225, 0.05, 1.5, 1.0, 0.5, 4.0, 0.1, 1.25, 0.05, 1.0, 0.5)",1.8734693877551023,2.534960078556062,2.6002183614899206,0.10859819599072794,0.21918369876989985,2.6002183614899206
0.0225,0.05,1.5,1.0,0.5,4.0,0.1,1.25,0.1,1.0,0.5,"(0.0225, 0.05, 1.5, 1.0, 0.5, 4.0, 0.1, 1.25, 0.1, 1.0, 0.5)",1.712244897959184,2.542165262754151,2.6109428538887043,0.0983821358966392,0.19586523186233806,2.6109428538887043
0.0225,0.05,1.5,1.0,0.5,6.0,0.05,1.0,0.01,1.0,0.5,"(0.0225, 0.05, 1.5, 1.0, 0.5, 6.0, 0.05, 1.0, 0.01, 1.0, 0.5)",1.712244897959184,2.5587614442336313,2.6080302713211423,0.0968254092770624,0.08561224489795921,2.6080302713211423
0.0225,0.05,1.5,1.0,0.5,6.0,0.05,1.0,0.05,1.0,0.5,"(0.0225, 0.05, 1.5, 1.0, 0.5, 6.0, 0.05, 1.0, 0.05, 1.0, 0.5)",1.712244897959184,2.5614120899304464,2.6145305423650536,0.09767568037941882,0.08561224489795921,2.6145305423650536
0.0225,0.05,1.5,1.0,0.5,6.0,0.05,1.0,0.1,1.0,0.5,"(0.0225, 0.05, 1.5, 1.0, 0.5, 6.0, 0.05, 1.0, 0.1, 1.0, 0.5)",2.0346938775510206,2.5312342539952484,2.6016443391855306,0.12047323160505313,0.10173469387755103,2.6016443391855306
0.0225,0.05,1.5,1.0,0.5,6.0,0.05,1.25,0.01,1.0,0.5,"(0.0225, 0.05, 1.5, 1.0, 0.5, 6.0, 0.05, 1.25, 0.01, 1.0, 0.5)",2.0346938775510206,2.5421472518999053,2.6050145807571647,0.12330455937961944,0.12150491674508895,2.6050145807571647
0.0225,0.05,1.5,1.0,0.5,6.0,0.05,1.25,0.05,1.0,0.5,"(0.0225, 0.05, 1.5, 1.0, 0.5, 6.0, 0.05, 1.25, 0.05, 1.0, 0.5)",1.8734693877551023,2.5160095710432944,2.5778540560066805,0.11272978498827631,0.10959184938494992,2.5778540560066805
0.0225,0.05,1.5,1.0,0.5,6.0,0.05,1.25,0.1,1.0,0.5,"(0.0225, 0.05, 1.5, 1.0, 0.5, 6.0, 0.05, 1.25, 0.1, 1.0, 0.5)",1.8734693877551023,2.5169301248685594,2.582135290761828,0.1084919619095465,0.10959184938494992,2.582135290761828
